id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
314125778.0,317.0,1570.0,False,tr,ahmet kaya,100.0,ahmet kaya,muhammedkahya83,314125778,1
1570496725.0,43.0,99.0,False,tr,onur baba,100.0,Onur Baba,BabaOnurbaba02,157049672,1
371964113.0,178.0,535.0,False,en,tahir kaya,100.0,Tahir kaya,TKaya_1,371964113,2
456967176.0,105.0,240.0,False,tr,ozge kalpakcioglu,97.0,ozgekalpakcioglu,kalpaksky,456967176,1
1247080080.0,53.0,56.0,False,tr,sumeyra erel,96.0,sümeyra erel,sumeyra_erel,124708008,1
1098813882.0,8.0,34.0,False,en,armed tusha,100.0, Armed Tusha,Armed_Tusha,109881388,1
1076267664.0,149.0,185.0,False,tr,ebru acar,100.0,Ebru Acar,Acaristaan,107626766,1
1392659191.0,139.0,111.0,False,tr,yakup silingec,100.0,Yakup Silingec,yakupsilingec,139265919,1
54890014.0,69.0,360.0,False,tr, adem baba,100.0,adem baba,babadem,54890014,2
168113833.0,593.0,400.0,False,tr,ebra usta,100.0,Ebra Usta,ebrausta,168113833,3
761450988.0,82.0,111.0,False,tr,yasemin erdem,100.0,Yasemin Erdem,Freuudd,761450988,1
7.96800012123e+17,120.0,246.0,False,tr,sumeyra yavuz,96.0,sümeyra yavuz,sumeyrayvz6,796800012,1
2464863426.0,0.0,36.0,False,tr,yusuf alper cete,97.0,Yusuf Alper Çete,CeTeTR,246486342,1
101483235.0,165.0,330.0,False,tr,mehmet korkmaz,100.0,Mehmet Korkmaz,mehmet_1234,101483235,1
315941679.0,4821.0,1602.0,False,en,abdullah ayasun,100.0,Abdullah Ayasun,abyasun,315941679,1
202625973.0,341.0,587.0,False,en,mehmet demir,100.0,Mehmet Demir,MehmetGurcuoglu,202625973,1
49669079.0,682.0,1477.0,False,en,deniz cenk demir,100.0,Deniz Cenk Demir,DenizCenkDemir,49669079,8
276882364.0,48.0,270.0,False,tr, begum kaya,100.0,Begum Kaya,Begon_ya,276882364,1
55220437.0,123.0,402.0,False,en,sevgi bilgic,96.0,Sevgi Bilgiç,sevgiblgc,55220437,4
166501878.0,428.0,240.0,False,en,muhammad haykal,100.0,Muhammad Haykal,haykallmuhammad,166501878,7
88899411.0,122.0,258.0,False,tr,irfan akkoyun,100.0,irfan akkoyun,irfan__akkoyun,88899411,1
155576359.0,194.0,298.0,False,en,alihan koca,100.0,alihan koca,alihankoca,155576359,1
30725104.0,170.0,319.0,False,en,kaveh nematipour,100.0,Kaveh Nematipour,knematipour,30725104,1
447440907.0,168.0,216.0,False,en,mehmet burak dikmen,100.0,Mehmet Burak Dikmen,MehmetBurakDikm,447440907,3
753514176.0,25.0,74.0,False,en,goktug taner,100.0,Goktug Taner,GoktugTaner,753514176,1
2672003055.0,105.0,142.0,False,tr,hilal uysal,100.0,Hilal Uysal,huysal95,267200305,1
1241358306.0,59.0,187.0,False,tr,sumeyye demir,96.0,Sümeyye Demir,DmrSmyy,124135830,1
1553075684.0,6.0,61.0,False,tr,tuba bedir,100.0,tuba bedir,tubabedirr,155307568,1
2864579834.0,13.0,52.0,False,de,yusuf gokmen,96.0,Yusuf Gökmen,sadrazam1842,286457983,1
1036789573.0,78.0,159.0,False,tr, zeynep erol,100.0,Zeynep Erol,zeyneb_erol,103678957,1
360181915.0,33.0,32.0,False,tr, serkan demir,100.0,Serkan Demir,serkan_dmr1,360181915,1
889187688.0,59.0,52.0,False,en,salih akpinar,100.0,Salih Akpinar,AkpinarSalih,889187688,2
4354816696.0,29.0,366.0,False,tr,hilal yavuz,100.0,Hilal Yavuz,hilalyavu,435481669,1
1691970415.0,18.0,106.0,False,tr,elif ozturk,100.0,elif ozturk,e_elif_e,169197041,1
2799720711.0,10.0,8.0,False,en, baris arslan,100.0,Baris Arslan,_baris_arslan,279972071,1
1031237664.0,2.0,7.0,False,tr,abdullah gokmen,97.0,ABDULLAH GÖKMEN,ABDULLAHGOKMN,103123766,1
309935068.0,4.0,20.0,False,tr,bunyamin cansev,97.0,bünyamin cansev,BnyaminCansev,309935068,1
930518624.0,171.0,671.0,False,tr,ibrahim duru,96.0,İbrahim DURU,34DRU94,930518624,5
86594374.0,32.0,47.0,False,tr,mustafa emre,100.0,Mustafa EMRE,musatafaemre,86594374,1
151050084.0,200.0,296.0,False,tr,furkan cakmak,96.0,Furkan Çakmak,furkancakmak,151050084,1
164570071.0,587.0,634.0,False,en, talha kã¶se,100.0,Talha Köse,kosetalha,164570071,2
9434942.0,43.0,70.0,False,en,sena kuzu,100.0,Sena Kuzu,senakuzu,9434942,1
8.19172968023e+17,23.0,68.0,False,tr,adil sava,100.0,Adil Sava,carmenderjr,819172968,1
414107608.0,46.0,210.0,False,tr, duygu masal,100.0,Duygu MASAL,duygumasall,414107608,1
1501568389.0,327.0,168.0,False,tr,mehmet nazif koca,100.0,Mehmet Nazif KOCA,MehmetNazifKOCA,150156838,1
177407142.0,328.0,545.0,False,tr,tuba zain alabidin,97.0,Tuba Zainalabidin,tubaaa_u,177407142,1
2651173519.0,1.0,31.0,False,en,sukran kondur,100.0,Sukran Kondur,KondurSukran,265117351,1
140518821.0,32.0,100.0,False,en,koral ozgunay,100.0,Koral Ozgunay,koralozgunay,140518821,1
865363622.0,615.0,394.0,False,en,yazan alterkawi,100.0,Yazan Alterkawi,YATFFF,865363622,1
265839474.0,273.0,248.0,False,tr,elyesa turgut,100.0,Elyesa Turgut,elyesaturgut,265839474,5
1067853644.0,147.0,468.0,False,en,busra yildirim,100.0,Busra Yildirim,busraholmes,106785364,1
604993855.0,681.0,464.0,False,en, sotiris mitralexis,100.0,Sotiris Mitralexis,sotmitral,604993855,1
1475517169.0,13.0,72.0,False,en,samet sevgi,100.0,Samet Sevgi,SametSvg,147551716,1
1956316291.0,43.0,72.0,False,en,seid behluli,100.0,Seid Behluli,seidbehluli,195631629,1
786963288.0,199.0,209.0,False,en,taha enes kurtulmus,100.0,Taha Enes Kurtulmus,TEKurtulmus,786963288,1
1208025931.0,31.0,54.0,False,en,ibrahim asgerli,100.0,Ibrahim Asgerli,Aesgaerli,120802593,1
848876610.0,93.0,53.0,False,tr,murat boz,100.0,Murat Boz,mrbozz,848876610,1
712567496.0,154.0,250.0,False,tr,murat gokdemir,96.0,Murat Gökdemir,mrtgokdemir,712567496,6
162081482.0,192.0,184.0,False,en,ceyda tatari,100.0,Ceyda Tatari,ceydatatari,162081482,1
1540697210.0,8.0,166.0,False,tr,sait zengin,100.0,Sait Zengin,saidzengin,154069721,1
347250524.0,164.0,119.0,False,tr,elif develi,100.0,Elif Develi,elifdevelii,347250524,5
296186755.0,632.0,0.0,False,tr, gã¶khan ãetinsaya,100.0,Gökhan Çetinsaya,GokhanCsaya,296186755,1
512080374.0,335.0,341.0,False,tr,burak balkaya,100.0,Burak Balkaya,michealbonus,512080374,6
325741469.0,80.0,146.0,False,tr,kerime albayrak,100.0,Kerime Albayrak,albayrakerime,325741469,1
342264107.0,441.0,372.0,False,tr,sezanur sezgin,100.0,Sezanur Sezgin,SezanurSezgin,342264107,7
4114202595.0,24.0,314.0,False,tr,semih yilmaz,100.0,Semih Yilmaz,smhylmz41,411420259,1
1492751425.0,147.0,103.0,False,tr,kardelen meric,96.0,Kardelen Meriç,kardelenmeric,149275142,1
2573575712.0,81.0,175.0,False,tr,mahmut karagoz,96.0,Mahmut Karagöz,mhkrgz,257357571,1
287084927.0,1672.0,4899.0,False,tr,yusuf demir,100.0,Yusuf Demir,av_yusufdemir,287084927,1
2655289146.0,104.0,163.0,False,tr,senanur solmaz,100.0,Senanur Solmaz,solmazzsnnr,265528914,1
146954686.0,528.0,398.0,False,en,abdulkayyum uckun,97.0,Abdulkayyum Uçkun,kayyum1905,146954686,1
437858563.0,131.0,229.0,False,en,yusuf kerim ozal,97.0,Yusuf Kerim Özal,yusufkerimozal,437858563,7
1665093331.0,169.0,381.0,False,en,aise gul akkoyun,97.0,Aise Gül Akkoyun,AAkkoyunn,166509333,1
8.31910663635e+17,365.0,1402.0,False,tr,mehmet kara,100.0,Mehmet Kara,kamehveras,831910663,1
1413069108.0,35.0,52.0,False,tr,zeray kar,100.0,Zeray Kar,zry_kr,141306910,1
539055869.0,147.0,246.0,False,tr,zeynep ayan,100.0,Zeynep Ayan,ZeyAyan,539055869,6
52171453.0,227.0,184.0,False,en, ayten koldemir,100.0,Ayten Koldemir,aytenkoldemir,52171453,9
851743944.0,19.0,149.0,False,en,ibrahim mutlu,100.0,Ibrahim mutlu,1056Mutlu,851743944,1
501944828.0,819.0,157.0,False,en,abdul basit adeel,100.0,Abdul Basit Adeel,abadeeel,501944828,7
90976741.0,151.0,477.0,False,tr,abdullah dursun,100.0,Abdullah Dursun,sismanadam,90976741,3
1420059606.0,266.0,768.0,False,tr,civan kacar,100.0,Civan Kacar,KacarCivan,142005960,1
153772652.0,1244911.0,745.0,False,en, ibrahim kalin,100.0,Ibrahim Kalin,ikalin1,153772652,7
360884464.0,255.0,522.0,False,tr,abdulhamit yildirim,100.0,Abdulhamit YILDIRIM,bosnarehberi,360884464,1
71758894.0,163.0,2627.0,False,en,yunus celik,100.0,yunus celik,yunuscelik83,71758894,2
2762664303.0,17.0,137.0,False,tr,ilkan ada,100.0,ilkan Ada,IlkanAda,276266430,1
342302461.0,323.0,391.0,False,en,aysenur altuntas,100.0,Aysenur Altuntas,AysenurAll,342302461,2
972634886.0,25.0,181.0,False,tr,meltem ozgan,100.0,meltem ozgan,meltem_ozgan,972634886,1
1416228451.0,3.0,16.0,False,tr,merve duman,100.0,merve duman,merveduman294,141622845,1
271062336.0,71.0,125.0,False,en,aysenur eser,100.0,Aysenur Eser,aysnresr,271062336,3
420697026.0,230.0,968.0,False,tr,merve sevinc,100.0,merve sevinc,sevincmervee,420697026,1
227806410.0,536.0,346.0,False,tr,mehmet sercan ercan,100.0,mehmet sercan ercan,msercanercan,227806410,3
195842934.0,195.0,439.0,False,en,sibel evecen,100.0,Sibel Evecen,ssewecen,195842934,3
891177368.0,198.0,142.0,False,en,emrah kaya,100.0,emrah kaya,emrahkayad,891177368,6
345589356.0,254.0,234.0,False,tr,sinem pala,100.0,Sinem Pala,Sinemmpala,345589356,3
372162808.0,129.0,1257.0,False,tr,mehmet ali ozdemir,97.0,Mehmet Ali Özdemir,MehmetAlizdemi6,372162808,1
1345304492.0,79.0,460.0,False,en,javadbay khalilzada,100.0,Javadbay Khalilzada,cavadbey29,134530449,1
396480979.0,152.0,215.0,False,tr, hamdi irmak,96.0,HAMDİ IRMAK,1VARNALI,396480979,1
544378302.0,163.0,183.0,False,tr,ebrar aydin,100.0,Ebrar AYDIN,EbrarAydn5,544378302,1
226593537.0,43.0,48.0,False,tr, zerrin yildiz cavdar,97.0,Zerrin YILDIZ ÇAVDAR,zerrintt,226593537,1
548750474.0,48.0,76.0,False,en-gb, mustafa saymeh,100.0,mustafa saymeh,SaymehSayme,548750474,1
287251843.0,269.0,206.0,False,en, nida aksoy,100.0,Nida Aksoy,Nidaaksoy,287251843,5
499134312.0,75.0,159.0,False,tr,melike ergun,96.0,Melike Ergün,matricariamilla,499134312,1
111450444.0,186.0,475.0,False,tr,melih talu,100.0,Melih Talu,MelihTalu,111450444,3
550121465.0,75.0,58.0,False,tr,emre kayar,100.0,Emre Kayar,fb_emre10,550121465,1
2232249405.0,66.0,172.0,False,en,ibrahim kurban,97.0,İbrahim Kurban,ikrbn6465,223224940,1
574630629.0,26.0,85.0,False,en,metin omer biseli,97.0,Metin Ömer Biseli,MetinmerBiseli,574630629,5
342114048.0,328.0,468.0,False,en,zeynep babali,100.0,zeynep babali,zchouroro,342114048,3
2831292040.0,24.0,74.0,False,tr, mehmet karakose,97.0,mehmet karaköse,Mehmetkkoseist,283129204,1
107565051.0,623.0,227.0,False,tr,murat demir,96.0,Murat Özdemir,mozdemir71,107565051,1
2478876085.0,214.0,200.0,False,en,emirhan ozkan,96.0,Emirhan Özkan,eozkan13,247887608,1
66645671.0,79.0,161.0,False,tr, kutsal koruk,100.0,Kutsal Koruk,kutsalkoruk,66645671,1
1745756286.0,108.0,1171.0,False,tr,yusuf demir,96.0,Yusuf Özdemir,yusuf2516,174575628,1
1599652974.0,119.0,440.0,False,tr,kaan kurt,100.0,Kaan Kurt,KveKurt,159965297,1
1922395680.0,2.0,7.0,False,tr,yahya yacoob,100.0,Yahya Yacoob,YacoobYahya,192239568,1
1339439076.0,96.0,150.0,False,tr,yunus demir,100.0,Yunus Demir,AvYunusDemirBey,133943907,1
627607859.0,3.0,37.0,False,en,mehmet topalomer,97.0,Mehmet Topalömer,mehmettopalomer,627607859,1
1632868675.0,287.0,236.0,False,tr,yunus moroglu,100.0,yunus moroglu,yunusmoroglu,163286867,1
378536512.0,230.0,732.0,False,en,muhittin ozkan,96.0,Muhittin Özkan,muhittinEozkan,378536512,8
2340975473.0,42.0,84.0,False,tr,saide palavar,100.0,Saide Palavar,PalavarSaide,234097547,1
89195407.0,65.0,230.0,False,tr,meryem solmaz,100.0,Meryem Solmaz,SolmazMeryem,89195407,2
2342824649.0,51.0,243.0,False,tr,elif maden,100.0,Elif Maden,eliifcim,234282464,1
243820223.0,226.0,317.0,False,tr,nihan yapar,100.0,Nihan Yapar,nihanyapar,243820223,7
425432346.0,121.0,148.0,False,tr,ayse turhan,100.0,Ayse Turhan,turhanays,425432346,6
2810110713.0,6.0,20.0,False,en,muhammed ekici,97.0,Muhammed Ekinci,muhammedeekinci,281011071,1
791665500.0,3800.0,334.0,False,tr,merve armagan,100.0,Merve Armagan,mrvarmagan,791665500,5
838081099.0,23.0,51.0,False,ru,edman yilmaz,100.0,Edman Yilmaz,EdmanYilmaz,838081099,1
1620173989.0,1.0,4.0,False,en,berna golcicek,96.0,bernagolcicek,bernagolcicek,162017398,1
1520427962.0,2807.0,1258.0,False,tr, ebubekir ceylan,100.0,ebubekir ceylan,ceylaneb,152042796,1
165159065.0,228.0,518.0,False,tr,neslihan ozhan,96.0,neslihan özhan,ozhanneslihan,165159065,2
2740742208.0,89.0,128.0,False,tr,yunus emre acar,100.0,Yunus Emre Acar,y_eacar,274074220,1
943884296.0,369.0,173.0,False,en,maad sharaf,100.0,Maad Sharaf,MaadSharaf,943884296,1
94549014.0,1284.0,1589.0,False,tr,mahmut celik,96.0,Mahmut Çelik,mahmutcelik,94549014,1
159022691.0,18.0,41.0,False,en,senol akbulak,100.0,Senol Akbulak,senolakbulak,159022691,1
194196967.0,32.0,184.0,False,tr,ihsan gursoy,96.0,ihsan gürsoy,gursoyihsan,194196967,1
263167320.0,208.0,194.0,False,tr,ibrahim guler,96.0,Ibrahim Güler,ibrahimgulermi,263167320,3
259404430.0,226.0,425.0,False,tr, mesut ãztã¼rk,100.0,Mesut Öztürk,mesutozturk1988,259404430,1
982160659.0,112.0,230.0,False,tr,hakan bayrak,100.0,Hakan Bayrak,HakanBayrakHB,982160659,1
233548506.0,99.0,188.0,False,en,havvanur ozdemir,97.0,Havva Nur Ozdemir,fragileworldamn,233548506,2
174641976.0,343.0,813.0,False,en, mehmet alpatli,100.0,Mehmet ALPATLI,alpatli,174641976,1
972451742.0,182.0,388.0,False,tr,rumeysa betul ceylan,97.0,Rumeysa Betül Ceylan,RbCeylan,972451742,2
318006413.0,63.0,130.0,False,tr, yunus ali erol,100.0,Yunus Ali Erol,yunusalierol,318006413,9
209749537.0,444.0,1816.0,False,fr,zafer demir,100.0,Zafer Demir,ZaferDemir_fr,209749537,2
737912659.0,127.0,131.0,False,ar,douaa abbara,100.0,DOUAA ABBARA,DODOABBARA,737912659,1
1941077114.0,160.0,352.0,False,tr,ilyas atakan yasak,97.0,İlyas Atakan Yasak,AtakanYasak,194107711,1
618201430.0,18.0,82.0,False,tr, abdurrahman ihtibar,100.0,abdurrahman ihtibar,ihtibar1414,618201430,1
1336625298.0,71.0,119.0,False,tr,emircan sezer,96.0,Emir Can SEZER,Emirsezer29,133662529,1
539474777.0,122.0,950.0,False,tr,betul yilmaz,96.0,betül yilmaz,sukufeeee,539474777,1
476201697.0,151.0,180.0,False,tr,ahmet cem iman,97.0,Ahmet Cem İman,ahmetcemiman,476201697,2
442712505.0,26.0,194.0,False,tr,bayram kaya,100.0,bayram kaya,byrm1222,442712505,1
214511627.0,297.0,318.0,False,en,sedat ulusoy,100.0,Sedat Ulusoy,_sedatulusoy,214511627,6
322601600.0,76.0,136.0,False,tr,muratcan tanyolac,97.0,Muratcan Tanyolaç,mtanyolac,322601600,1
806216310.0,252.0,142.0,False,tr,ceren dilmen,100.0,Ceren Dilmen,dilmencern,806216310,5
182325686.0,69.0,114.0,False,en,ahmed sherifi,100.0,Ahmed Sherifi,AhmedSherifi,182325686,1
1604492863.0,109.0,146.0,False,tr,dogukan karakoc,97.0,DogukanKarakoc,KarakocDogukan,160449286,1
827129070.0,124.0,95.0,False,tr,sinan yavuz,100.0,Sinan Yavuz,Sinan53Yavuz,827129070,5
900508574.0,322.0,248.0,False,en,mahmut sait arslan,100.0,Mahmut Sait Arslan,SaitMahmut,900508574,2
138348596.0,131.0,463.0,False,en, dilem hizlan,100.0,Dilem Hizlan,dihizlan,138348596,8
97707163.0,69.0,363.0,False,tr,omer eren ertin,97.0,Ömer Eren Ertin,omerertin,97707163,1
222408208.0,151.0,1188.0,False,en,aslan bakirov,100.0,Aslan Bakirov,abekir,222408208,1
465947189.0,42.0,167.0,False,en, ali uzun,100.0,Ali Uzun,uzunali24,465947189,1
1520466764.0,264.0,3115.0,False,tr, farabi -,100.0,FARABİ,mehmetfarabi870,152046676,1
784689086.0,86.0,96.0,False,tr,dilan engin,100.0,Dilan Engin,dilan_engin,784689086,1
476086009.0,23.0,39.0,False,tr,abdullah mursel,97.0,Abdullah MÜRSEL,AbdullahMRSL,476086009,1
819616339.0,13.0,41.0,False,tr,nisa reis,100.0,nisa reis,NisaReis,819616339,1
388384708.0,228.0,192.0,False,tr,hazel kaba,100.0,Hazel Kaba,hazelkaba,388384708,1
767669089.0,6.0,102.0,False,fr,elkhalifi oussama,100.0,Elkhalifi Oussama,KhaOussama,767669089,1
9.00469680192e+17,112.0,268.0,False,tr,enes kavas,100.0,Enes Kavas,MuhabbetiAgah,900469680,1
170793146.0,238.0,210.0,False,tr,zeynep sena kurtul,100.0,Zeynep Sena Kurtul,zskurtul,170793146,3
170012983.0,1009.0,501.0,False,en, nihat erdogmus,100.0,Nihat Erdogmus,nihaterdogmus,170012983,2
228337100.0,665.0,171.0,False,en,suleyman begenjov,100.0,Suleyman Begenjov,S_Begenjov,228337100,1
376693951.0,77.0,119.0,False,tr,beyza yenigun,100.0,Beyza Yenigun,byzyenigun,376693951,1
99515495.0,214.0,494.0,False,tr,ismail hatip,96.0,İsmail Hatip,hatip_ismail,99515495,3
136255136.0,66.0,105.0,False,tr,suheyb erdemci,96.0,süheyb erdemci,shybrdmci,136255136,1
7.51477926894e+17,73.0,73.0,False,tr,yunus emre albayrak,100.0,Yunus Emre Albayrak,yemrealbyrk,751477926,1
9.9233009338e+17,4.0,6.0,False,en,aylin tuncay,100.0,Aylin Tuncay,ayliintnc,992330093,1
218095010.0,616.0,334.0,False,tr,huseyin dikmen,96.0,hüseyin dikmen,eksi_zeytin,218095010,6
518787696.0,280.0,181.0,False,tr,miray gokmen,96.0,Miray Gökmen,mrygokmen,518787696,1
2795701211.0,12.0,30.0,False,en,mehdi nuruzade,100.0,Mehdi Nuruzade,mikhaylo_,279570121,1
928134109.0,175.0,1118.0,False,tr,emre kaplan,100.0,Emre Kaplan,ylmdk,928134109,1
288974820.0,257.0,133.0,False,tr,ebrar yaman,100.0,Ebrar Yaman,EbrarYamn,288974820,1
579186200.0,256.0,101.0,False,tr,merve vural,100.0,Merve VURAL,ofmoriste,579186200,5
2989298344.0,4.0,28.0,False,en,hasan pehlivan,100.0,Hasan Pehlivan,hasanpehlivan0,298929834,1
380163113.0,442.0,283.0,False,en, ayse guveli,100.0,Ayse Guveli,ayseguveli,380163113,1
741129642.0,137.0,22.0,False,tr,sacit cesitcioglu,100.0,Sacit Cesitcioglu,sacitces,741129642,6
328899293.0,12948.0,13056.0,False,tr,mehmet demir,100.0,Mehmet Demir,AvMehmetDemir,328899293,1
944285684.0,150.0,133.0,False,tr,safiye nur gultekin,97.0,Safiye Nur Gültekin,1safiye,944285684,7
356478549.0,98.0,60.0,False,tr,ali selman burak,100.0,Ali Selman Burak,seelemeane,356478549,1
8.41745956832e+17,1.0,72.0,False,tr,usame yolcu,100.0,Usame YOLCU,usame_yolcu,841745956,1
2346771736.0,274.0,264.0,False,tr,mehmet korkmaz,100.0,Mehmet Korkmaz,mehmet3021,234677173,1
527886906.0,23.0,143.0,False,en,abdulrahim kannout,100.0,Abdulrahim Kannout,abdulrhem3,527886906,1
1702176386.0,11.0,22.0,False,en,selma slocum,100.0,Selma Slocum,SelmaSlocum,170217638,1
3331802848.0,6.0,46.0,False,tr,sefa erdin,100.0,Sefa Erdin,yigidosefa58,333180284,1
7.93955553723e+17,23.0,108.0,False,tr,mehmet yilmaz,100.0,#Mehmet YILMAZ,MHMTYLZ27,793955553,1
78342853.0,550.0,740.0,False,en,mustafa sahin,100.0,Mustafa Sahin,MstfShn,78342853,2
7.00707449079e+17,123.0,505.0,False,en,ervanur dundar,96.0,Ervanur Dündar,ErvanurDundar,700707449,1
8.15693206097e+17,86.0,234.0,False,tr,sumeyye bulut,96.0,sümeyye bulut,smyyebulut,815693206,1
52458947.0,25.0,79.0,False,en,baran altuncu,100.0,Baran Altuncu,BaranAltuncu,52458947,1
1610103654.0,20.0,51.0,False,tr,damla baydemir,100.0,damla baydemir,BaydemirDamla,161010365,1
2973009443.0,48.0,370.0,False,tr, ! philosophy,100.0,Philosophy,philosopherbee,297300944,1
863569502.0,7.0,65.0,False,en,fatma demirbas,100.0,fatma demirbas,fatmadmrbs,863569502,1
111653887.0,41.0,235.0,False,en,oguzhan adak,100.0,Oguzhan Adak,oguzhan007,111653887,1
219327899.0,147.0,231.0,False,en,beste erarslan,100.0,beste erarslan,besterarslan,219327899,1
1435285928.0,0.0,36.0,False,tr,fatma demir,100.0,fatma demir,DemrFtm,143528592,1
631426132.0,207.0,823.0,False,tr,emrah yilmaz,100.0,Emrah YILMAZ,EmrahhYILMAZ,631426132,1
2961602871.0,179.0,837.0,False,tr,mehmet kaya,100.0,Mehmet Kaya,birbileklik,296160287,1
89016571.0,45.0,209.0,False,tr,burak eren,100.0,Burak Eren,dniester,89016571,1
317270977.0,62.0,324.0,False,tr,halime demir,100.0,Halime Demir,Rosican1,317270977,1
8.52631858622e+17,5.0,63.0,False,fr,anis rouis,100.0,Anis Rouis,rouis_anis,852631858,1
392899986.0,100.0,33.0,False,tr,umut burgaz,100.0,Umut Burgaz,umutborges,392899986,1
7.77958030219e+17,128.0,203.0,False,tr, ! akademik,100.0,Akademik,btlyurt,777958030,1
2964744178.0,38.0,20.0,False,en,rateb altal,100.0,Rateb Altal,RatebAltal,296474417,1
2835718624.0,81.0,257.0,False,en,enes etlik,100.0,Enes Etlik,EnesEtlik,283571862,1
291146299.0,43.0,292.0,False,tr,zeynep yilmaz,100.0,Zeynep YILMAZ,Zeyneb_55_,291146299,1
531509972.0,118.0,223.0,False,tr,beyza karaca,100.0,Beyza Karaca,merhabanam,531509972,1
8.45706076423e+17,39.0,141.0,False,tr,ali furkan ak,100.0,Ali Furkan Ak,AliFurkanAk97,845706076,1
1259301612.0,1.0,258.0,False,tr, esra ozdemir,100.0,Esra ozdemir,Esraozdemir13,125930161,1
629318739.0,95.0,49.0,False,tr,fatma beyza eren,100.0,Fatma Beyza Eren,fatmabeyzaeren,629318739,1
99391224.0,176.0,2315.0,False,tr,ahmet cakmak,96.0,ahmet çakmak,ahmetcakmak1,99391224,1
315899534.0,111.0,66.0,False,tr,gizem akel,100.0,Gizem Akel,GizemAkell,315899534,3
7.14460093967e+17,1.0,12.0,False,tr,fatih enes usta,100.0,Fatih Enes Usta,fatihenesus,714460093,1
7.62975238003e+17,142.0,256.0,False,tr,mehmet fatih korkut,100.0,Mehmet Fatih Korkut,Korkut__Fatih,762975238,1
7.56224243307e+17,54.0,111.0,False,ru,alikamal gulfanov,100.0,Alikamal Gulfanov,alikemalahiska,756224243,1
8.12990018046e+17,0.0,6.0,False,tr,melek buyurucu,100.0,Melek Buyurucu,mbbuyurucu,812990018,1
8.52552092707e+17,3.0,28.0,False,tr,mehtap gunay,100.0,Mehtap Gunay,MehtapGunay4,852552092,1
9.00817992816e+17,461.0,1094.0,False,tr, halil arslan,96.0,Halil Aslan,halilaslansos,900817992,1
364870310.0,70.0,331.0,False,tr,hakan yilmaz,100.0,Hakan YILMAZ,Hakanylmz38,364870310,1
367997832.0,87.0,449.0,False,tr, mehmet aytar,96.0,mehmet ayar,mehmetkhalit,367997832,1
9.19263758128e+17,1.0,115.0,False,tr,halime demir,100.0,Halime Demir,demirhalime_,919263758,1
2425151.0,14026348.0,514.0,False,en, facebook -,100.0,Facebook,facebook,2425151,1
2993840453.0,190.0,478.0,False,tr, mustafa korkmaz,100.0,Mustafa Korkmaz,mustafakz1453,299384045,1
105865333.0,538.0,490.0,False,en,duygu dalyanoglu,100.0,Duygu Dalyanoglu,duygudal,105865333,1
249747208.0,38.0,279.0,False,en,gulcin kayhan,96.0,Gulin Kayhan,GulinKayhan,249747208,1
146166034.0,55.0,105.0,False,en,saad qamar iqbal,100.0,Saad Qamar Iqbal,SaadQIqbal,146166034,1
586809124.0,301.0,197.0,False,tr,sude beyaz,100.0,Sude Beyaz,SudeBeyaz_,586809124,6
8.17011629523e+17,15.0,41.0,False,tr,yusuf bedir,100.0,Yusuf Bedir,ysfbedr,817011629,1
125094226.0,102.0,300.0,False,tr,mustafa aygun,96.0,mustafa aygün,mstfygn,125094226,1
159967656.0,241.0,162.0,False,tr,kemal karaca,100.0,Kemal Karaca,kkaraca53,159967656,5
59225068.0,50.0,6.0,False,tr,hacer esra derinsu,100.0,Hacer Esra Derinsu,hederinsu,59225068,1
2333455057.0,100.0,147.0,False,tr,ali atakan erol,100.0,Ali Atakan Erol,aa_erol,233345505,1
589399262.0,34.0,29.0,False,en,alper kodak,100.0,Alper Kodak,kodakalper1,589399262,1
1259077356.0,89.0,91.0,False,tr,elif esra boz,100.0,Elif Esra Boz,ElifEsraBozz,125907735,1
9.79769992362e+17,296.0,1701.0,False,tr,ahmet kaya,100.0,Ahmet KAYA,ahmetkaya1299,979769992,1
2394654749.0,6.0,50.0,False,en,mohammed seba,100.0,Mohammed Seba,med_seba,239465474,1
1595795366.0,28.0,130.0,False,tr,furkan ecevit,100.0,Furkan Ecevit,97Ecevit,159579536,1
8.22909215996e+17,125.0,981.0,False,tr, mehmet erken,96.0,Mehmet Eren,eremero4,822909215,1
1380755774.0,0.0,10.0,False,ar,ahmad aljalmoud,100.0,Ahmad Aljalmoud,AAljalmoud,138075577,1
2343452087.0,24.0,95.0,False,tr,zekeriya beyhan,100.0,zekeriya beyhan,BeyhanZekeriya,234345208,1
220145170.0,189699.0,19.0,False,en, ! computer science,100.0,Computer Science,CompSciFact,220145170,1
754247136.0,21.0,107.0,False,tr,egemen turhan,96.0,EGEMEN TURAN,engintuna7,754247136,1
38041240.0,118.0,337.0,False,tr, levent gurun,100.0,Levent Gurun,leventgurun,38041240,1
3339142871.0,58.0,341.0,False,tr,sinan tekin,96.0,Sinan Öztekin,SOztekin20,333914287,1
9.15299432832e+17,247.0,612.0,False,tr,ahmet ugurlu,96.0,AHMET UYGURLU,UygurluAhmet,915299432,1
3080410331.0,9.0,17.0,False,tr,ahmed taskinirmak,100.0,Ahmed Taskinirmak,AhmedTaskinirm1,308041033,1
1596300691.0,121.0,136.0,False,tr,sumeyra yavuz,96.0,sümeyra yavuz,smeyrayavuz4,159630069,1
