id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
51198775.0,12307.0,3223.0,False,en,berk ceylan,92.0,Berkem Ceylan,berkemceylan,51198775,1
111653887.0,41.0,235.0,False,en,oguzhan adak,100.0,Oguzhan Adak,oguzhan007,111653887,1
201160937.0,7.0,46.0,False,tr,elif can,93.0,elif an,elifan9,201160937,1
134531097.0,25.0,203.0,False,tr,sevim erdem,92.0,sevim erdemir,cemrenil,134531097,1
219327899.0,147.0,231.0,False,en,beste erarslan,100.0,beste erarslan,besterarslan,219327899,1
2944997410.0,1159.0,434.0,False,tr, hukuk kulubu,91.0,ÇÜ Hukuk Kulübü,CULawClub,294499741,1
1435285928.0,0.0,36.0,False,tr,fatma demir,100.0,fatma demir,DemrFtm,143528592,1
1560838424.0,184.0,1473.0,False,tr, salih salih,95.0,Salih Öztürk,sahayakut,156083842,1
194228463.0,141.0,252.0,False,en,zeynep bala,92.0,Zeynep Balkaş,mzbalkas,194228463,1
3297867854.0,684.0,4996.0,False,tr,yunus yilmaz,92.0,Yunus Yılmaz,yunusyilmaz_1,329786785,1
7.27222814886e+17,57.0,184.0,False,tr,mustafa enes balci,94.0,Mustafa Enes Balcı,MustafaEnesBal1,727222814,1
631426132.0,207.0,823.0,False,tr,emrah yilmaz,100.0,Emrah YILMAZ,EmrahhYILMAZ,631426132,1
178450017.0,174.0,362.0,False,tr,seyma inal,95.0,Seyma İnal,seyma_i,178450017,1
8.71848637697e+17,36.0,168.0,False,tr,fatma betul kahraman,95.0,Fatma Kahraman,khrmanftma,871848637,1
2961602871.0,179.0,837.0,False,tr,mehmet kaya,100.0,Mehmet Kaya,birbileklik,296160287,1
89016571.0,45.0,209.0,False,tr,burak eren,100.0,Burak Eren,dniester,89016571,1
2535780383.0,213.0,163.0,False,tr,furkan sahin,92.0,Furkan Şahin,mfurkansahinn,253578038,1
1387648698.0,1.0,607.0,False,en,elvan cati,95.0,ELVAN ELVAN,elvozg,138764869,1
317270977.0,62.0,324.0,False,tr,halime demir,100.0,Halime Demir,Rosican1,317270977,1
3796409439.0,103.0,93.0,False,tr, salih salih,95.0,Salih Demiray,demiray__salih,379640943,1
8.52631858622e+17,5.0,63.0,False,fr,anis rouis,100.0,Anis Rouis,rouis_anis,852631858,1
2941965843.0,19.0,49.0,False,tr,betul erdem,95.0,Betül Erdem,serefraz1,294196584,1
312017848.0,44.0,308.0,False,tr,mehmet kara,92.0,MEHMET KARAGÖZ,avukatkaragoz,312017848,1
2717655635.0,244.0,245.0,False,tr,ecem ozel,94.0,Ecem Özel,ecemozeel,271765563,1
392899986.0,100.0,33.0,False,tr,umut burgaz,100.0,Umut Burgaz,umutborges,392899986,1
294702729.0,10311.0,693.0,False,tr,aslihan al,95.0,aslihan,Aslihanerkisi,294702729,1
7.77958030219e+17,128.0,203.0,False,tr, ! akademik,100.0,Akademik,btlyurt,777958030,1
438546587.0,18.0,28.0,False,tr,oguzhan eraydin,93.0,Oğuzhan ERAYDIN,eraydinn,438546587,1
4878460713.0,23.0,182.0,False,tr, salih salih,95.0,Salih Tunç,SalihTun20,487846071,1
2964744178.0,38.0,20.0,False,en,rateb altal,100.0,Rateb Altal,RatebAltal,296474417,1
8.55821683273e+17,16.0,346.0,False,tr,zeynep yilmaz,92.0,Zeynep Yılmaz,Kuzulakk,855821683,1
7.99332453303e+17,6.0,328.0,False,tr, soner emir,95.0,soner soner,semihetinkaya19,799332453,1
2835718624.0,81.0,257.0,False,en,enes etlik,100.0,Enes Etlik,EnesEtlik,283571862,1
9.68025852742e+17,161.0,308.0,False,en,mustafa ildan,92.0,Mustafa Fidan,mustafa32394883,968025852,1
291146299.0,43.0,292.0,False,tr,zeynep yilmaz,100.0,Zeynep YILMAZ,Zeyneb_55_,291146299,1
531509972.0,118.0,223.0,False,tr,beyza karaca,100.0,Beyza Karaca,merhabanam,531509972,1
8.45706076423e+17,39.0,141.0,False,tr,ali furkan ak,100.0,Ali Furkan Ak,AliFurkanAk97,845706076,1
1259301612.0,1.0,258.0,False,tr, esra ozdemir,100.0,Esra ozdemir,Esraozdemir13,125930161,1
149097580.0,51.0,180.0,False,tr, salih salih,95.0,Salih Aksoy,SalihRiyad,149097580,1
629318739.0,95.0,49.0,False,tr,fatma beyza eren,100.0,Fatma Beyza Eren,fatmabeyzaeren,629318739,1
338268946.0,290.0,516.0,False,tr,aysel mutlu,95.0,Ayse Mutlu,Ayse__Mutlu,338268946,1
343282757.0,178.0,362.0,False,en,bilal yazar,91.0,Bilal Yaşar,BilalYasar_,343282757,1
3576163462.0,131.0,162.0,False,tr,ahmet tarik eren,94.0,Ahmet Tarık Eren,ahmettarikeren,357616346,1
900028934.0,67.0,157.0,False,tr,berkant kaya,91.0,KAYA berkan,Berkan_Kayaa,900028934,1
99391224.0,176.0,2315.0,False,tr,ahmet cakmak,96.0,ahmet çakmak,ahmetcakmak1,99391224,1
315899534.0,111.0,66.0,False,tr,gizem akel,100.0,Gizem Akel,GizemAkell,315899534,3
7.14460093967e+17,1.0,12.0,False,tr,fatih enes usta,100.0,Fatih Enes Usta,fatihenesus,714460093,1
401477209.0,354.0,288.0,False,tr,muhammed ali kaya,95.0,muhammed ali,maliustun,401477209,1
8.25808954794e+17,22.0,49.0,False,tr,sumeyye eryilmaz,93.0,sumeyye YILMAZ,kalemsair3578,825808954,1
7.62975238003e+17,142.0,256.0,False,tr,mehmet fatih korkut,100.0,Mehmet Fatih Korkut,Korkut__Fatih,762975238,1
868134272.0,50.0,91.0,False,tr,kubra akat,95.0,Kübra Akat,kbrakt1,868134272,1
2938287970.0,1200.0,73.0,False,tr, kariyer merkezi,95.0,İZÜ Kariyer Merkezi,izukariyer,293828797,1
2563763109.0,17.0,344.0,False,tr,kubra cengiz,92.0,KÜBRA CENGİZ,CENGZKBRA,256376310,1
1557670820.0,121.0,87.0,False,tr,recep ozturk,91.0,recep öztürk,reccepozturk,155767082,1
7.56224243307e+17,54.0,111.0,False,ru,alikamal gulfanov,100.0,Alikamal Gulfanov,alikemalahiska,756224243,1
8.12990018046e+17,0.0,6.0,False,tr,melek buyurucu,100.0,Melek Buyurucu,mbbuyurucu,812990018,1
8.52552092707e+17,3.0,28.0,False,tr,mehtap gunay,100.0,Mehtap Gunay,MehtapGunay4,852552092,1
9.00817992816e+17,461.0,1094.0,False,tr, halil arslan,96.0,Halil Aslan,halilaslansos,900817992,1
364870310.0,70.0,331.0,False,tr,hakan yilmaz,100.0,Hakan YILMAZ,Hakanylmz38,364870310,1
489594259.0,18.0,389.0,False,tr,ozlem kaya,95.0,özlem kaya,ozlemdundarkaya,489594259,1
3420476349.0,6.0,194.0,False,tr, salih salih,95.0,Asım Salih,asimsalih54,342047634,1
9.35460342947e+17,12.0,165.0,False,tr,ahmet aslan,91.0,Ahmet Hasan,AhmetHa61253083,935460342,1
315757507.0,347.0,235.0,False,tr,ecem gunal,95.0,Ecem Günal,ecemgunall,315757507,1
367997832.0,87.0,449.0,False,tr, mehmet aytar,96.0,mehmet ayar,mehmetkhalit,367997832,1
9.19263758128e+17,1.0,115.0,False,tr,halime demir,100.0,Halime Demir,demirhalime_,919263758,1
2425151.0,14026348.0,514.0,False,en, facebook -,100.0,Facebook,facebook,2425151,1
422637683.0,94.0,392.0,False,tr,elif demirel,91.0,elif demir,elifdemir63,422637683,1
7.88146159701e+17,1.0,39.0,False,tr,zeynep onat,92.0,Zeynep Sonata,zeynepsonata,788146159,1
2211103573.0,34.0,426.0,False,tr, salih salih,95.0,Salih Uğur,Ugur_Salih1991,221110357,1
1235224801.0,1747.0,1340.0,False,tr,oguz kaan pehlivan,94.0,Oğuz Kaan Pehlivan,ouz_pehlivan,123522480,1
2819853465.0,75.0,242.0,False,tr,sena demir,95.0,Sena Özdemir,senaozdemir023,281985346,1
389652275.0,455.0,727.0,False,tr,burhan isik,91.0,Burhan IŞIK,ISIKBurhaN,389652275,1
343676097.0,288.0,389.0,False,tr,ezgi mermer,95.0,ezgimermer,ezgimermer,343676097,1
2993840453.0,190.0,478.0,False,tr, mustafa korkmaz,100.0,Mustafa Korkmaz,mustafakz1453,299384045,1
8.6751011299e+17,5.0,46.0,False,tr,ahmet mursel dogan,91.0,Ahmet Mürsel DOĞAN,AhmetMrselDGN42,867510112,1
105865333.0,538.0,490.0,False,en,duygu dalyanoglu,100.0,Duygu Dalyanoglu,duygudal,105865333,1
236443603.0,38.0,65.0,False,en,muhammed hasan celik,95.0,Muhammed Hasan ÇELİK,muhammed_hasan,236443603,1
2184397665.0,173.0,1132.0,False,tr,halil demir,92.0,halil erdemir,erdemir_halil,218439766,1
249747208.0,38.0,279.0,False,en,gulcin kayhan,96.0,Gulin Kayhan,GulinKayhan,249747208,1
2186560473.0,3.0,110.0,False,tr,merve ozturk,91.0,Merve Öztürk,mervesefatgbs43,218656047,1
146166034.0,55.0,105.0,False,en,saad qamar iqbal,100.0,Saad Qamar Iqbal,SaadQIqbal,146166034,1
7.9721369102e+17,0.0,225.0,False,tr,reyhan reyhan,95.0,Elif Reyhan,murettibhane,797213691,1
243899097.0,2542.0,375.0,False,en,abdulhamit yilmaz,94.0,Abdulhamit Yılmaz,AHamitYilmaz,243899097,1
586809124.0,301.0,197.0,False,tr,sude beyaz,100.0,Sude Beyaz,SudeBeyaz_,586809124,6
140428015.0,93.0,946.0,False,tr,ali kemal demir,95.0,kemal demir,MrFilozof34,140428015,1
246040835.0,165.0,1242.0,False,tr,mustafa bal,92.0,Mustafa Balcı,ebuseyityasin,246040835,1
8.17011629523e+17,15.0,41.0,False,tr,yusuf bedir,100.0,Yusuf Bedir,ysfbedr,817011629,1
1908136484.0,173.0,590.0,False,tr,omer fatih yildirim,95.0,fatih yildirim,mutahkalut,190813648,1
125094226.0,102.0,300.0,False,tr,mustafa aygun,96.0,mustafa aygün,mstfygn,125094226,1
9.46797248495e+17,94.0,52.0,False,tr, ! sosyoloji,95.0,SSosyoloji,SOSociolog,946797248,1
3123242385.0,1.0,3.0,False,en,feichal abdou moumouni,95.0,Feichal Abdou Moumou,FeichalAbdou,312324238,1
159967656.0,241.0,162.0,False,tr,kemal karaca,100.0,Kemal Karaca,kkaraca53,159967656,6
59225068.0,50.0,6.0,False,tr,hacer esra derinsu,100.0,Hacer Esra Derinsu,hederinsu,59225068,1
2252611453.0,56.0,154.0,False,tr, murat sancar,91.0,murat acar,Acar4707,225261145,1
304636759.0,261.0,1004.0,False,tr, salih salih,95.0,salih zeki,salihzeki1,304636759,1
2891892281.0,22.0,288.0,False,tr,ahmed ahmed,95.0,Ahmed Aydın,RevnakAhmed,289189228,1
353341387.0,159.0,165.0,False,tr,ekrem cemal saricicek,95.0,Ekrem Saricicek,saricicekekrem,353341387,1
3683908457.0,39.0,69.0,False,tr,yusuf burakhan sert,95.0,BURAKHAN SERT,yusufburakhans,368390845,1
2333455057.0,100.0,147.0,False,tr,ali atakan erol,100.0,Ali Atakan Erol,aa_erol,233345505,1
759374388.0,502.0,2747.0,False,tr, zeynep erol,91.0,Zeynep ERGÜL,zeynepergl64,759374388,1
589399262.0,34.0,29.0,False,en,alper kodak,100.0,Alper Kodak,kodakalper1,589399262,1
8.41817036959e+17,6.0,123.0,False,tr, salih salih,95.0,Salih Çiriş,salih_ciris,841817036,1
1259077356.0,89.0,91.0,False,tr,elif esra boz,100.0,Elif Esra Boz,ElifEsraBozz,125907735,1
9.79769992362e+17,296.0,1701.0,False,tr,ahmet kaya,100.0,Ahmet KAYA,ahmetkaya1299,979769992,1
3729160587.0,65.0,126.0,False,tr, zeynep kurt,92.0,Zeynep Akkurt,zeynepakkurt222,372916058,1
2394654749.0,6.0,50.0,False,en,mohammed seba,100.0,Mohammed Seba,med_seba,239465474,1
2720552397.0,0.0,3.0,False,en,mohammed a. a. alsawada,93.0,Mohammed A. A. Alsaw,AAlsaw,272055239,1
3398035924.0,120.0,225.0,False,en,ahmed ahmed,95.0,SAFA AHMED,safaramadan4,339803592,1
9.12531932873e+17,8.0,142.0,False,tr,sebahattin aydin,94.0,Sebahattin Aydın,Sebahat15080087,912531932,1
8.5041325209e+17,20.0,84.0,False,tr, hatice aynur,91.0,Hatice Nur,htcnrklvz,850413252,1
1595795366.0,28.0,130.0,False,tr,furkan ecevit,100.0,Furkan Ecevit,97Ecevit,159579536,1
4853793717.0,9.0,33.0,False,tr,mehmet yilmaz,92.0,Mehmet Yılmaz,ylmzmehmtt,485379371,1
610743648.0,88.0,70.0,False,en,mohammed elkhateeb,94.0,Mohammad Elkhateeb,Hatib2014,610743648,1
7.13415366291e+17,40.0,312.0,False,en, serkan demir,92.0,Erkan Özdemir,ErkanOzdemir59,713415366,1
7.55188029636e+17,26.0,72.0,False,tr, mehmet akinci,95.0,mehmet mehmet,dragonmhmt,755188029,1
8.22909215996e+17,125.0,981.0,False,tr, mehmet erken,96.0,Mehmet Eren,eremero4,822909215,1
181272713.0,89.0,35.0,False,tr,mualla busra sariaslan,95.0,Busra Sariaslan,busrasariaslan6,181272713,1
2205627536.0,60.0,520.0,False,tr,kadir tekin,92.0,Kadir Aztekin,cadirmax,220562753,1
4111117760.0,99.0,493.0,False,tr,serkan dede,91.0,Serkan DERE,sdereoffical,411111776,1
8.63473065489e+17,54.0,123.0,False,tr,oguzhan tezel,92.0,Oğuzhan Tezel,oguzhaantezel,863473065,1
2987132297.0,39.0,239.0,False,tr, arzu aslaner,95.0,Arzu Arzu,75ba64ae5fe8426,298713229,1
205640168.0,101.0,466.0,False,tr,zeynep akan,91.0,Zeynep ÖZKAN,nisyanaisyan,205640168,3
1097967288.0,2045.0,4882.0,False,tr, ali erken,94.0,ali eren,cizgiseldusunce,109796728,1
240619794.0,460.0,725.0,False,en,ahmed ahmed,95.0,Ahmed Amasha,ahmdhamed,240619794,1
1380755774.0,0.0,10.0,False,ar,ahmad aljalmoud,100.0,Ahmad Aljalmoud,AAljalmoud,138075577,1
2343452087.0,24.0,95.0,False,tr,zekeriya beyhan,100.0,zekeriya beyhan,BeyhanZekeriya,234345208,1
1601646272.0,7.0,30.0,False,en,ahmet celik,95.0,Ahmet Çelik,semi_94,160164627,1
2895284199.0,4380.0,253.0,False,tr,enes altunbas,92.0,Enes Altunbaş,enesaltunbas,289528419,1
1081040244.0,13.0,171.0,False,tr,abdurrahman nur,95.0,abdurrahman,baysoya,108104024,1
157616590.0,729.0,380.0,False,en,esma demir,95.0,Esma Özdemir,esmaozdmr,157616590,1
2925836649.0,225.0,4996.0,False,tr, salih salih,95.0,salih öztürk,salih_ozturk14,292583664,1
1580506741.0,350.0,117.0,False,tr,irem nur ozdilek,94.0,İrem Nur Özdilek,iremnurozdilek,158050674,1
9.23681478319e+17,103.0,300.0,False,tr,muhammed yusuf sen,95.0,Muhammed Yusuf,ebediyetinfecri,923681478,1
220145170.0,189699.0,19.0,False,en, ! computer science,100.0,Computer Science,CompSciFact,220145170,1
3818191582.0,66.0,136.0,False,tr,elif banu arslan,95.0,elif arslan,ArslanElif10,381819158,1
327376734.0,99.0,1007.0,False,tr,yasemin ergin,92.0,Yasin Ergin,ErgnYasin,327376734,1
374155814.0,9.0,139.0,False,tr, ibrahim kaya,91.0,ibrahim ay,ibrahimay11,374155814,1
754247136.0,21.0,107.0,False,tr,egemen turhan,96.0,EGEMEN TURAN,engintuna7,754247136,1
9.33298551283e+17,16.0,346.0,False,tr,filiz kayan,95.0,Filiz Kaya,fafiemkaya,933298551,1
38041240.0,118.0,337.0,False,tr, levent gurun,100.0,Levent Gurun,leventgurun,38041240,1
2916111868.0,26.0,137.0,False,tr,naciye yanik,92.0,Naciye Yanık,naciyeyanik,291611186,1
1053673993.0,373.0,1314.0,False,tr,zehra saglam,92.0,Zehra Sağlam,saglamzehra,105367399,1
3067887801.0,85.0,1085.0,False,tr,ahmed ahmed,95.0,Mardinli ahmed,AhmetHa06337287,306788780,1
3339142871.0,58.0,341.0,False,tr,sinan tekin,96.0,Sinan Öztekin,SOztekin20,333914287,1
9.15299432832e+17,247.0,612.0,False,tr,ahmet ugurlu,96.0,AHMET UYGURLU,UygurluAhmet,915299432,1
373568051.0,3.0,463.0,False,tr,yasmin celik,92.0,Yasemin Çelik,Yaseminelik10,373568051,1
433322981.0,335.0,269.0,False,tr,meryem zelal direkci,95.0,meryemzelaldirekci,meryemzelald,433322981,1
9.93185597719e+17,15.0,147.0,False,tr, tamer yilmaz,92.0,Tamer Yılmaz,avtameryilmaz,993185597,1
3080410331.0,9.0,17.0,False,tr,ahmed taskinirmak,100.0,Ahmed Taskinirmak,AhmedTaskinirm1,308041033,1
1596300691.0,121.0,136.0,False,tr,sumeyra yavuz,96.0,sümeyra yavuz,smeyrayavuz4,159630069,1
8.60816905171e+17,173.0,354.0,False,tr,yasemin yildiz,100.0,Yasemin Yildiz,yildiz_bms,860816905,1
7.34360943254e+17,271.0,1662.0,False,tr,enes yilmaz,91.0,Enes Yılmaz,enesismindebiri,734360943,1
1528132494.0,136.0,887.0,False,tr,zeynep boran,96.0,zeynep bora,zeynepmecitoglu,152813249,1
7.2392646568e+17,41.0,170.0,False,en,merve karan,100.0,Merve Karan,MerveKaran12,723926465,1
7.98825557064e+17,176.0,47.0,False,tr,vecihe yavuz,100.0,Vecihe Yavuz,vecisyvz,798825557,1
2485366056.0,24.0,181.0,False,nl, leyla dede,95.0,Leyla Leyla,Musick_leyla,248536605,1
4450832517.0,18.0,38.0,False,tr, elif kaya,95.0,ELİF KAYA,ELFKAYA2342,445083251,1
9.78375616461e+17,7.0,20.0,False,tr,zekeriya beyhan,100.0,Zekeriya Beyhan,ZekeriyaBeyhan,978375616,1
472149195.0,267.0,853.0,False,tr,ahmet er,94.0,ahmet öner,ahmetoner01,472149195,1
106784643.0,169.0,588.0,False,tr,elif ceylan,91.0,Elif Ceyhan,BedensizKadin,106784643,1
2425610849.0,6.0,138.0,False,tr,mehmet kaya,100.0,mehmet kaya,mehmetkaya_1453,242561084,1
2994889984.0,231.0,462.0,False,de, erkan erdemir,100.0,Erkan Erdemir,eerkan_erdemir,299488998,1
2341022142.0,6.0,32.0,False,tr,ali koc,100.0,Ali koc,51alihaydar,234102214,1
3066727779.0,219.0,1130.0,False,tr, ! sosyoloji,94.0,Sosyolojî,Sosyolojin,306672777,1
7.5537842419e+17,160.0,147.0,False,tr,dila albayrak,100.0,Dila Albayrak,dilaalbayrakkkk,755378424,1
185762586.0,53.0,281.0,False,en,omer kaya,94.0,ömer kaya,hukuk27,185762586,1
9.15278292773e+17,148.0,159.0,False,tr,esra yilmaz,91.0,Esra yılmaz,Esraylmz274949,915278292,1
2255825730.0,117.0,278.0,False,tr,hande atasoy,100.0,Hande Atasoy,rabiahande,225582573,1
2850641883.0,35.0,401.0,False,tr,reyhan reyhan,95.0,Reyhan Pek,pdrdenhbr,285064188,1
3386403971.0,109.0,1104.0,False,tr,yusuf kayan,95.0,YUSUF KAYA,yusufkaya4779,338640397,1
9.41213948263e+17,190.0,2811.0,False,tr,ahmet yaman,100.0,AHMET YAMAN,ahmetyamanmesob,941213948,1
52177613.0,35671.0,1002.0,False,en,taha ayhan,100.0,Taha AYHAN,tahaayhan,52177613,3
9.57219363207e+17,55.0,102.0,False,tr,nisanur yukruk,92.0,Nisanur Yükrük,nisanurykrk,957219363,1
4820890648.0,74.0,319.0,False,tr,mehmet kaya,91.0,Mehmed Kaya,f_razi_1978,482089064,1
8.85133463837e+17,70.0,188.0,False,tr,filiz kayan,95.0,Filiz Kaya,filizKaya2017,885133463,1
1299478068.0,165.0,1182.0,False,tr,mehmet caner,91.0,mehmet öner . . .,payizawwa,129947806,1
229235347.0,40.0,1127.0,False,tr,bayram taser,91.0,bayram tas,tasbayram,229235347,3
331103502.0,190.0,259.0,False,tr,sumeyye koca,96.0,Sümeyye Koca,smyykc,331103502,3
1676170879.0,157.0,894.0,False,tr,mehmet gokhan civi,94.0,Mehmet Gökhan Çivi,Mhmtgkhncv,167617087,1
2539404208.0,353.0,62.0,False,tr, seyfullah sefer,93.0,Seyfullah Efe,SeyfullahEfe,253940420,1
3423383019.0,35.0,174.0,False,tr,muhammed faruk asar,95.0,Muhammed Faruk,Hayyylaz19,342338301,1
2539026773.0,24.0,107.0,False,tr,kubra cicek,95.0,Kübra Cicek,kbraaCc,253902677,1
179954793.0,214.0,395.0,False,tr,mustafa arslan,100.0,mustafa arslan,mustafa_arslan_,179954793,1
1249590522.0,33.0,153.0,False,tr,elifnur akpinar,93.0,Elifnur Akpınar,AkpnrElif,124959052,1
1166412223.0,106.0,257.0,False,tr,eda kaplan,100.0,Eda Kaplan,EdaKplan,116641222,1
2544538522.0,86.0,397.0,False,tr,mustafa demir,96.0,Mustafa özdemir,Mustafa78778240,254453852,1
275966437.0,6.0,20.0,False,tr,levent tasci,91.0,Levent Tas,Levent_Tas_,275966437,1
386018373.0,76.0,156.0,False,en,abdulrahman alshibli,97.0,abdulrhman alshibli,Abdul_shibli,386018373,1
448306370.0,68.0,745.0,False,tr,mustafa ali uyar,95.0,ali mustafa,alimustafa61,448306370,1
8.86280869992e+17,77.0,1105.0,False,tr,merve yildiz,100.0,Merve YILDIZ,mulazimhnm,886280869,1
146874707.0,276.0,160.0,False,tr,halime karayel,100.0,Halime Karayel,Haluket,146874707,1
2962807305.0,19.0,196.0,False,tr,murat dursun,100.0,Murat Dursun,muratdursun1974,296280730,1
2282776958.0,436.0,1573.0,False,tr,muhammet salih okur,94.0,muhammet ali okur,maliokur34,228277695,1
4371937936.0,1198.0,4970.0,False,tr,bilal altunbas,93.0,Bilal Altunbaş,bilalaltunbas16,437193793,1
2871498767.0,183.0,165.0,False,tr, ! sosyoloji,95.0,AKÜ SOSYOLOJİ,AkuSosyoloji,287149876,1
2797534835.0,81.0,201.0,False,tr,melike eroglu,92.0,Melike Eroğlu ,AvsaBeylice,279753483,1
4306171395.0,1481.0,5001.0,False,tr,mehmet kaplan,100.0,Mehmet Kaplan,MehmetKaplan199,430617139,1
482851338.0,71.0,42.0,False,tr,onur arslan,100.0,Onur Arslan,arslanonurr,482851338,1
1254785095.0,702.0,203.0,False,tr, hukuk kulubu,91.0,HUKUK KULÜBÜ,unihukuk,125478509,1
1219142066.0,21.0,30.0,False,tr,merve ozcelik,92.0,merve özçelik,276merve,121914206,1
7.62698043632e+17,44.0,321.0,False,tr,fatma dikmen,91.0,Fatma Çimen,FatmaCimenn,762698043,1
1897034766.0,86.0,541.0,False,tr,kadir tekin,96.0,Kadir Öztekin,Kadirztekin,189703476,1
9.03667029966e+17,10.0,97.0,False,tr,ahmet furkan balta,94.0,Ahmed Furkan Balta,ahmedfbalta,903667029,1
2780755604.0,165.0,331.0,False,tr, kubra erdem,95.0,kübra erdem,kbra602,278075560,1
290543961.0,728.0,594.0,False,tr, salih salih,95.0,Salih Canbaz,_SalihCanbaz,290543961,1
3246738151.0,6834.0,2251.0,False,en,fatima ali ali,95.0,Fatima Ali,FatimaSomali,324673815,1
96313649.0,78.0,148.0,False,tr, ayse guler,95.0,ayse güler,ayseguler,96313649,3
9.21723771748e+17,65.0,99.0,False,tr, ! sosyoloji,95.0,O'Sosyoloji,okansosyoloji,921723771,1
3157400549.0,22.0,102.0,False,tr,mehmet uyar,100.0,Mehmet Uyar,Mehmet_Uyarmr,315740054,1
160188040.0,135.0,173.0,False,tr,hasan pehlivan,100.0,Hasan Pehlivan,hasanpehlivan87,160188040,7
2247414518.0,455.0,1530.0,False,tr,zeynep eksim,92.0,ZEYNEP ESLIM,glcihan70518552,224741451,1
986846172.0,44.0,90.0,False,en,ahmad aljalmoud,93.0,Ahmad jalmoud,Aljalmoud,986846172,1
357098332.0,7.0,25.0,False,tr,ezgi ozdemir,96.0,ezgi özdemir,ezgizdemir5,357098332,1
87700605.0,244.0,281.0,False,tr,edanur savas,92.0,Edanur Savaş,simorgilas,87700605,1
321885193.0,39.0,193.0,False,tr,huseyin kesim,92.0,Hüseyin KESİM,HKesim,321885193,1
8.88109167722e+17,31.0,79.0,False,tr,sinan bakioglu,93.0,Sinan Bakioğlu,BakiogluSinan,888109167,1
1490104831.0,10.0,16.0,False,tr, hamdi irmak,100.0,Hamdi Irmak,HamdiIrmak1,149010483,1
3306942406.0,154.0,233.0,False,tr, esra nur turan,95.0,Esra Turan,turanesra05,330694240,1
724602042.0,150.0,155.0,False,tr,selin karaca,100.0,Selin Karaca,selinkaracaaa,724602042,1
7.70219489703e+17,0.0,135.0,False,tr,zuleyha temel,96.0,Züleyha Temel,SosyologZulisT,770219489,1
1392005665.0,261.0,388.0,False,tr,burak ozdemir,96.0,Burak Özdemir,zdmrburak,139200566,1
480728930.0,107.0,234.0,False,tr,mehmet ozdemir,93.0,MEHMET ÖZDEMİR,19ZDEMR,480728930,1
1524441031.0,177.0,513.0,False,tr,mustafa selman uzun,95.0,Mustafa Selman,MerryMustafa,152444103,1
1471706816.0,414.0,487.0,False,tr, zeynep uysal,100.0,Zeynep Uysal,nzeynepuysal,147170681,1
829767786.0,271.0,842.0,False,tr,ahmed ahmed,95.0,Ahmed ATEŞ,AhmetSanATE1,829767786,1
367738612.0,134.0,39.0,False,tr,emre kayaci,100.0,Emre Kayaci,emrekayaci2,367738612,6
1636962054.0,931308.0,376057.0,False,tr,talha basaran,92.0,Talha Başaran,TalhaBasaran,163696205,1
302809412.0,283578.0,387.0,False,tr,mustafa aydin,95.0,Dr. Mustafa AYDIN,drmaydin,302809412,1
4158962213.0,17.0,259.0,False,tr,mustafa karan,92.0,mustafa kar,mustafa07301267,415896221,1
892992121.0,1338.0,365.0,False,en, mehmet erken,92.0,Mehmet Ergen,mehmetarcola,892992121,1
3368291049.0,168.0,191.0,False,tr,ahmethan cengiz,100.0,Ahmethan Cengiz,ACengizAC,336829104,1
7.37924340231e+17,16.0,177.0,False,de,enes muhammed demir,95.0,Muhammed Demir,muhammedemin_d,737924340,1
2875837787.0,50.0,47.0,False,tr,reyhan reyhan,95.0,Reyhan Başargan,reyhanbasargan,287583778,1
34993423.0,225.0,510.0,False,tr,caner ozdemir,100.0,Caner Ozdemir,canerozdemir,34993423,3
498084086.0,179.0,174.0,False,en,esra uslupat,100.0,Esra Uslupat,EsraUslupat,498084086,1
791882910.0,134581.0,38.0,False,tr,ahmet kaya,100.0,Ahmet Kaya,sozlerimle,791882910,1
8.02618134134e+17,113.0,85.0,False,tr,hasan pasin,100.0,Hasan Pasin,hasanpasin,802618134,1
1598716945.0,202.0,375.0,False,tr,tuba demir,91.0,Tuba Demirel,tubaademirel,159871694,1
109986538.0,304.0,111.0,False,tr,metin okkali,92.0,Metin Okkalı,metinokkali,109986538,1
1584113976.0,72.0,70.0,False,tr, salih salih,95.0,Salih Özselçuk,salihozselcuk,158411397,1
2461992096.0,66.0,63.0,False,tr, salih salih,95.0,Salih erkan,erknslh,246199209,1
1283799366.0,205.0,314.0,False,tr,mahmut enes arslan,94.0,Mahmud Enes Arslan,III_Mahmut,128379936,1
799977030.0,10.0,185.0,False,tr,reyhan reyhan,95.0,Osman & Reyhan,osmanfidan7,799977030,8
855240168.0,307.0,425.0,False,en,fatih dogan,92.0,Fatih Akdogan,mfakdogan,855240168,1
7.32321678987e+17,99.0,92.0,False,en,enes aygun,95.0,Enes Aygün,enesaygun59,732321678,1
8.17246507682e+17,1703.0,629.0,False,tr, ! psikoloji,95.0,Goa Psikoloji,goapsikoloji,817246507,1
2148853786.0,72.0,73.0,False,tr,yusuf tekdemir,100.0,Yusuf Tekdemir,FBTekdemirYusuf,214885378,1
300251281.0,70.0,99.0,False,en,yusuf akbulut,100.0,Yusuf Akbulut,yusuf_akbulut,300251281,3
2609381900.0,153503.0,118867.0,False,tr,merve ataman,100.0,Merve Ataman,mrvatmn_,260938190,1
